Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-23 00:00:00+01:00,54.00436056188548,54.457438223101455,53.78512547876953,53.99705123901367,1518466,0.0,0.0
2020-11-24 00:00:00+01:00,54.698601130202604,56.03592300415039,54.515907067927124,56.03592300415039,1844609,0.0,0.0
2020-11-25 00:00:00+01:00,56.269773462639094,56.49631232492534,54.5451409987927,55.10053253173828,1489748,0.0,0.0
2020-11-26 00:00:00+01:00,55.02745587100378,55.04206894337177,53.836286971623615,54.17244338989258,1215517,0.0,0.0
2020-11-27 00:00:00+01:00,53.9093655492191,53.93859727045532,53.05435861073745,53.412437438964844,1699488,0.0,0.0
2020-11-30 00:00:00+01:00,52.988589731429656,53.902060083283246,52.79858633713755,53.37590026855469,1921018,0.0,0.0
2020-12-01 00:00:00+01:00,53.887437729194566,54.72783151017576,53.71205299480777,54.64744567871094,1367290,0.0,0.0
2020-12-02 00:00:00+01:00,54.369753815130316,54.369753815130316,53.558591736074895,54.318599700927734,1004048,0.0,0.0
2020-12-03 00:00:00+01:00,54.39898140473454,54.50128962537376,53.55858767058676,54.289363861083984,1219270,0.0,0.0
2020-12-04 00:00:00+01:00,54.077439935438726,54.80821615078249,54.077439935438726,54.77167510986328,1130945,0.0,0.0
2020-12-07 00:00:00+01:00,54.44283479223512,54.450144116401084,53.573209204049384,53.858211517333984,1128524,0.0,0.0
2020-12-08 00:00:00+01:00,53.346667879539375,53.8582090400129,53.19320553139732,53.35397720336914,1217153,0.0,0.0
2020-12-09 00:00:00+01:00,53.14935581318375,54.18705668561399,53.06166066149586,53.4416618347168,1340551,0.0,0.0
2020-12-10 00:00:00+01:00,53.346665956756645,53.65359064197822,51.89972653654304,52.148193359375,1903460,0.0,0.0
2020-12-11 00:00:00+01:00,51.89973047366875,52.17742903645194,51.11780005416475,51.52703857421875,2093004,0.0,0.0
2020-12-14 00:00:00+01:00,51.88511602917566,53.14205212645039,51.7024219586504,52.55012512207031,1663325,0.0,0.0
2020-12-15 00:00:00+01:00,52.57934673386792,53.9751319885254,52.48434783252216,53.97513198852539,1962219,0.0,0.0
2020-12-16 00:00:00+01:00,54.27474717087265,55.633991380208755,54.17243894654671,54.39167404174805,1974499,0.0,0.0
2020-12-17 00:00:00+01:00,54.91783335411824,55.115140477857764,53.916667938232415,53.91666793823242,1581472,0.0,0.0
2020-12-18 00:00:00+01:00,53.923981711455994,54.85206512255015,53.755900715942,54.21629333496094,3039475,0.0,0.0
2020-12-21 00:00:00+01:00,52.86434724683465,52.92281068050008,50.9570265080742,52.593963623046875,1896920,0.0,0.0
2020-12-22 00:00:00+01:00,52.981276449582346,53.280897378790044,52.572043546645155,52.68896484375,739335,0.0,0.0
2020-12-23 00:00:00+01:00,52.98859113210442,53.8289849931004,52.62320298170449,53.62436294555664,981237,0.0,0.0
2020-12-28 00:00:00+01:00,54.84476101296213,55.15168570670001,53.602438015091934,53.70474624633789,799942,0.0,0.0
2020-12-29 00:00:00+01:00,54.179750124088464,54.29667699896561,53.1128174800457,53.463592529296875,786472,0.0,0.0
2020-12-30 00:00:00+01:00,53.3466651266339,53.51474611376182,52.7839698791504,52.78396987915039,644923,0.0,0.0
2021-01-04 00:00:00+01:00,53.368591049892856,53.72666986741915,52.053197085857654,52.51358413696289,1250834,0.0,0.0
2021-01-05 00:00:00+01:00,51.885114627183604,52.652431932808206,51.410108941576965,51.782806396484375,1542690,0.0,0.0
2021-01-06 00:00:00+01:00,52.19203780922634,52.97396816430732,51.51241568188454,51.877803802490234,1679300,0.0,0.0
2021-01-07 00:00:00+01:00,51.98012034248867,52.396662643574174,51.16165438969252,51.89973449707031,2156329,0.0,0.0
2021-01-08 00:00:00+01:00,52.58666272463334,52.61589444614912,50.89126190438377,51.512420654296875,2128156,0.0,0.0
2021-01-11 00:00:00+01:00,51.08126019080741,51.43202966310594,50.102017131931866,50.64279556274414,1613495,0.0,0.0
2021-01-12 00:00:00+01:00,50.51856404240505,51.3297261883486,50.06548630078738,51.03741455078125,1554361,0.0,0.0
2021-01-13 00:00:00+01:00,50.92779941742007,51.05203004370903,50.31394445893153,50.51125717163086,1403891,0.0,0.0
2021-01-14 00:00:00+01:00,50.48933099820288,51.56357303227198,50.44548620509985,50.993568420410156,1322126,0.0,0.0
2021-01-15 00:00:00+01:00,50.489332720710586,51.43203483225147,50.07279044587911,50.72318649291992,1945807,0.0,0.0
2021-01-18 00:00:00+01:00,50.138558018317255,50.87664357808295,49.98509567774067,50.781639099121094,964708,0.0,0.0
2021-01-19 00:00:00+01:00,51.044719726546454,51.154337278648185,49.84624712776284,49.941246032714844,1472535,0.0,0.0
2021-01-20 00:00:00+01:00,50.42356115214526,51.731651306152344,50.29202120438532,51.731651306152344,1533660,0.0,0.0
2021-01-21 00:00:00+01:00,51.92896144771889,52.477043665899025,51.4466519949183,52.0897331237793,1273815,0.0,0.0
2021-01-22 00:00:00+01:00,51.46856995996439,52.703583569379866,50.8401019578673,52.067806243896484,1716661,0.0,0.0
2021-01-25 00:00:00+01:00,52.46973353875996,52.93742986205421,50.832790831850154,51.307796478271484,1582566,0.0,0.0
2021-01-26 00:00:00+01:00,51.271265461610135,53.50012972606764,50.993566912487765,52.674354553222656,2034716,0.0,0.0
2021-01-27 00:00:00+01:00,52.57204882638595,52.637816017228566,51.51972916985851,52.111656188964844,2044649,0.0,0.0
2021-01-28 00:00:00+01:00,50.62818223405615,51.9435818318039,49.95586936204322,51.81935119628906,2072544,0.0,0.0
2021-01-29 00:00:00+01:00,50.715873829622424,51.79011582961389,50.460103252334086,51.16164779663086,1924221,0.0,0.0
2021-02-01 00:00:00+01:00,51.74626876777883,51.84857700522903,50.825494630726986,51.066646575927734,1139613,0.0,0.0
2021-02-02 00:00:00+01:00,51.51972528518613,52.67435309066171,51.51241596162785,52.18473434448242,1510601,0.0,0.0
2021-02-03 00:00:00+01:00,52.82781967701172,53.38321122907218,52.30165984615241,52.41858673095703,2092011,0.0,0.0
2021-02-04 00:00:00+01:00,52.506276956801,53.01051439672794,50.978957139313316,51.717037200927734,2440661,0.0,0.0
2021-02-05 00:00:00+01:00,51.8266516069202,51.8266516069202,50.97164471114711,51.190879821777344,1999900,0.0,0.0
2021-02-08 00:00:00+01:00,51.424730002983225,51.870503989975255,51.0154914855957,51.0154914855957,1380555,0.0,0.0
2021-02-09 00:00:00+01:00,51.00818781221775,51.22010803222656,50.64279966334908,51.22010803222656,1210955,0.0,0.0
2021-02-10 00:00:00+01:00,51.271265715907795,51.98742333740811,50.72318351408633,51.15433883666992,1257565,0.0,0.0
2021-02-11 00:00:00+01:00,51.32241927352811,52.038576887239245,51.00818525821965,51.578189849853516,1074731,0.0,0.0
2021-02-12 00:00:00+01:00,51.439344370890126,51.44665369514733,50.87664906146316,51.3370361328125,815834,0.0,0.0
2021-02-15 00:00:00+01:00,51.62934621740069,51.91434852565058,51.278571143580464,51.70973205566406,916016,0.0,0.0
2021-02-16 00:00:00+01:00,51.85588043030154,52.11165099483052,51.57087814762922,51.8266487121582,821717,0.0,0.0
2021-02-17 00:00:00+01:00,51.80472879229415,52.162807599741434,51.4027996178469,51.782806396484375,1229965,0.0,0.0
2021-02-18 00:00:00+01:00,52.22857915978977,52.776661343934116,51.665878328521934,51.90703582763672,1410679,0.0,0.0
2021-02-19 00:00:00+01:00,52.07511560552321,52.61588845352241,51.636650983486554,52.308963775634766,1210457,0.0,0.0
2021-02-22 00:00:00+01:00,51.724341551407285,52.19934722410208,51.30048999267161,52.082420349121094,1065258,0.0,0.0
2021-02-23 00:00:00+01:00,51.95088118345462,52.13357524682372,50.328562584056506,50.65740966796875,1859119,0.0,0.0
2021-02-24 00:00:00+01:00,50.53318520969067,51.59280867638845,50.379722846778776,51.43934631347656,1389110,0.0,0.0
2021-02-25 00:00:00+01:00,51.702413785707705,52.93742729135353,51.66587274722671,52.25049591064453,1603942,0.0,0.0
2021-02-26 00:00:00+01:00,51.50510667389751,52.28703694912553,51.2858715937709,52.25049591064453,1502192,0.0,0.0
2021-03-01 00:00:00+01:00,52.68896484375,53.047043633820046,52.294345012183356,52.68896484375,1129798,0.0,0.0
2021-03-02 00:00:00+01:00,52.65973546650347,53.33205386241838,52.623199998762914,53.025123596191406,1367788,0.0,0.0
2021-03-03 00:00:00+01:00,53.346663052144855,55.61206817626953,53.346663052144855,55.61206817626953,2754934,0.0,0.0
2021-03-04 00:00:00+01:00,55.43668913283555,56.00669374005898,54.92514796619416,55.75092315673828,1536791,0.0,0.0
2021-03-05 00:00:00+01:00,55.736297084209454,56.116303821990996,54.84475482330929,55.29783248901367,1139049,0.0,0.0
2021-03-08 00:00:00+01:00,55.93361511485021,58.352482729939545,55.926305791208335,58.19902038574219,2276793,0.0,0.0
2021-03-09 00:00:00+01:00,58.19902044350007,58.761721281495824,57.32939491680501,58.162479400634766,1996142,0.0,0.0
2021-03-10 00:00:00+01:00,58.19901645382024,59.44133377075195,58.104017554415336,59.44133377075195,2054239,0.0,0.0
2021-03-11 00:00:00+01:00,59.558266126740264,59.61672956655108,57.380550384521484,57.380550384521484,2339736,0.0,0.0
2021-03-12 00:00:00+01:00,56.58400339214818,56.70092468908975,55.61937899701467,56.62054443359375,1557579,0.0,0.0
2021-03-15 00:00:00+01:00,56.89093228884383,57.67286268550997,56.83246884834641,56.85439682006836,1512597,0.0,0.0
2021-03-16 00:00:00+01:00,57.270936544941556,59.185566745857884,57.256317897773165,58.82748794555664,2736407,0.0,0.0
2021-03-17 00:00:00+01:00,59.78480259412952,62.50329110735031,59.3974920777993,62.4521369934082,3793318,0.0,0.0
2021-03-18 00:00:00+01:00,63.57753314361431,64.87831396414695,62.722526277360416,62.934452056884766,3290237,0.0,0.0
2021-03-19 00:00:00+01:00,62.03559474803358,62.12328990422558,60.157500028785336,60.28173065185547,4996797,0.0,0.0
2021-03-22 00:00:00+01:00,60.310959349056525,62.159822256947585,60.12095597451634,61.88943862915039,1824370,0.0,0.0
2021-03-23 00:00:00+01:00,61.54596846215025,62.2986670072445,60.91750052490311,60.96865463256836,1747435,0.0,0.0
2021-03-24 00:00:00+01:00,59.887108660548186,60.82250690018344,59.35364514517455,60.35480499267578,2021024,0.0,0.0
2021-03-25 00:00:00+01:00,59.85788578188889,61.0782807908435,59.59480588380066,61.01981735229492,1331719,0.0,0.0
2021-03-26 00:00:00+01:00,61.487517262787456,61.75059717607694,60.997898481257856,61.231746673583984,1423694,0.0,0.0
2021-03-29 00:00:00+02:00,61.7505943975822,62.634833009259324,61.35597454540407,62.554447174072266,1633417,0.0,0.0
2021-03-30 00:00:00+02:00,62.846760866774794,65.3094789683424,62.72253023571089,64.89293670654297,1876880,0.0,0.0
2021-03-31 00:00:00+02:00,64.81254320206614,65.38254774811558,64.05984460534034,64.65177154541016,1750689,0.0,0.0
2021-04-01 00:00:00+02:00,65.4702483676426,65.79910105955851,64.46177904493847,64.79793548583984,1547922,0.0,0.0
2021-04-06 00:00:00+02:00,65.47754669189453,66.26678632944474,65.36792914633811,65.47754669189453,1390616,0.0,0.0
2021-04-07 00:00:00+02:00,65.4848603232526,66.15717313633914,64.76869714383062,65.09024047851562,843541,0.0,0.0
2021-04-08 00:00:00+02:00,65.696786264503,65.81370756579364,63.73830568330687,64.43254089355469,1402345,0.0,0.0
2021-04-09 00:00:00+02:00,64.57138370380959,64.63715088382014,64.08176500135397,64.30830383300781,834685,0.0,0.0
2021-04-12 00:00:00+02:00,65.18524228873444,65.30216917033216,64.59331528294257,65.00254821777344,1048397,0.0,0.0
2021-04-13 00:00:00+02:00,65.01717060766433,65.44102221477958,64.55677795410156,64.55677795410156,1033147,0.0,0.0
2021-04-14 00:00:00+02:00,64.36677636648176,64.38138943897926,63.51176945317418,63.73099899291992,1193472,0.0,0.0
2021-04-15 00:00:00+02:00,63.869847318277046,64.23523545445097,63.65792153025051,63.92100143432617,937702,0.0,0.0
2021-04-16 00:00:00+02:00,64.12561911140082,64.93678123507976,63.92100264333417,64.58600616455078,2037121,0.0,0.0
2021-04-19 00:00:00+02:00,65.02447143945994,65.15601138395787,64.05984703826852,64.08907318115234,918670,0.0,0.0
2021-04-20 00:00:00+02:00,63.964845021259904,64.62254476905606,62.62752312997111,62.97829818725586,1712352,0.0,0.0
2021-04-21 00:00:00+02:00,63.212145542274826,63.25599033309574,61.24635564822573,62.26944351196289,1800624,0.0,0.0
2021-04-22 00:00:00+02:00,62.51060182779646,63.27060980576309,62.22559953298152,62.97829818725586,1104441,0.0,0.0
2021-04-23 00:00:00+02:00,62.72983366176441,63.482537919036645,62.45214068045292,63.073299407958984,997022,0.0,0.0
2021-04-26 00:00:00+02:00,63.10252513179024,63.424068450927734,62.69329223498256,63.424068450927734,948496,0.0,0.0
2021-04-27 00:00:00+02:00,63.3583038982224,63.3583038982224,62.37175699399861,63.00022506713867,642305,0.0,0.0
2021-04-28 00:00:00+02:00,63.24869153365049,63.24869153365049,62.76637649536133,62.76637649536133,798454,0.0,0.0
2021-04-29 00:00:00+02:00,62.69329499141067,62.722526710379306,60.705582704585474,61.239051818847656,1494900,0.0,0.0
2021-04-30 00:00:00+02:00,61.385207665437335,62.07213915438663,60.917511291159684,60.94674301147461,1111553,0.0,0.0
2021-05-03 00:00:00+02:00,61.24635355251441,61.78713197257632,61.07827814319851,61.480201721191406,812468,0.0,0.0
2021-05-04 00:00:00+02:00,61.67020187461056,61.77981941755827,59.63864497011509,59.814029693603516,1559872,0.0,0.0
2021-05-05 00:00:00+02:00,59.96019827395682,60.7859734944797,59.47057391053278,60.632511138916016,1631218,0.0,0.0
2021-05-06 00:00:00+02:00,60.7348099796904,61.50943096185062,60.435189063719804,60.93942642211914,1111585,0.0,0.0
2021-05-07 00:00:00+02:00,60.63981430339399,62.240210463352575,60.289039258179116,61.12212371826172,1393615,0.0,0.0
2021-05-10 00:00:00+02:00,61.692132723034995,62.284065305925076,61.3705949484694,62.24752426147461,1018526,0.0,0.0
2021-05-11 00:00:00+02:00,61.567904758307094,61.88944812217561,60.917514281668204,61.545982360839844,1164796,0.0,0.0
2021-05-12 00:00:00+02:00,61.385194550004364,61.93327664420083,60.65441842440907,61.73596954345703,1109062,0.0,0.0
2021-05-13 00:00:00+02:00,61.57898509881671,61.57898509881671,59.627774909019664,61.19023513793945,1417327,1.6465399,0.0
2021-05-14 00:00:00+02:00,63.44803646655485,64.07562837948781,62.529605431566765,64.04501342773438,1254941,1.6465399,0.0
2021-05-17 00:00:00+02:00,64.15980927742311,65.07057915112136,64.15980927742311,64.8180160522461,1107537,0.0,0.0
2021-05-18 00:00:00+02:00,65.43030442598338,65.9890170598551,64.2746206883223,65.10885620117188,1173807,0.0,0.0
2021-05-19 00:00:00+02:00,64.44299613132921,64.73383525342592,63.37150201583078,64.06031799316406,1182500,0.0,0.0
2021-05-20 00:00:00+02:00,64.59606206174027,64.8180160522461,63.75417144067958,64.8180160522461,1309342,0.0,0.0
2021-05-21 00:00:00+02:00,65.51450024453601,66.04259797727028,64.99405771002834,65.28489685058594,1436621,0.0,0.0
2021-05-25 00:00:00+02:00,65.82064971275244,66.33343709398889,65.41501175926074,65.64461517333984,1215260,0.0,0.0
2021-05-26 00:00:00+02:00,65.98902492064038,66.20332376270922,65.24662833261226,66.06555938720703,840228,0.0,0.0
2021-05-27 00:00:00+02:00,66.08086476236119,67.205939536347,65.6063475602541,67.1064453125,1633744,0.0,0.0
2021-05-28 00:00:00+02:00,67.21358715046978,67.32073656073904,66.69314465521693,66.74671936035156,970900,0.0,0.0
2021-05-31 00:00:00+02:00,66.18801841797612,66.78499542498454,66.06555860156135,66.35639190673828,607470,0.0,0.0
2021-06-01 00:00:00+02:00,67.09877875434849,68.39223264140918,67.09877875434849,68.12435913085938,1163996,0.0,0.0
2021-06-02 00:00:00+02:00,68.28509283763522,69.37189742706626,67.98660433545635,69.11167907714844,1217637,0.0,0.0
2021-06-03 00:00:00+02:00,69.26474880095294,72.09656492453624,69.16525457882246,71.84400177001953,1908125,0.0,0.0
2021-06-04 00:00:00+02:00,71.9434977071811,72.93846330902647,71.69858390600146,72.24964141845703,1551957,0.0,0.0
2021-06-07 00:00:00+02:00,72.53280595578093,73.39000701904297,72.07359339443519,73.39000701904297,1111346,0.0,0.0
2021-06-08 00:00:00+02:00,73.37470614237827,73.47420035324289,72.11186715596595,73.10682678222656,1282271,0.0,0.0
2021-06-09 00:00:00+02:00,73.0149973801612,73.7726985360662,71.91288236124078,72.4027099609375,1109590,0.0,0.0
2021-06-10 00:00:00+02:00,72.02002698326946,72.15013615344033,71.05567640599233,71.0633316040039,1300015,0.0,0.0
2021-06-11 00:00:00+02:00,71.30825547436712,72.58639928045523,70.95619222570126,72.5098648071289,941041,0.0,0.0
2021-06-14 00:00:00+02:00,72.5175036410458,72.83895185999803,72.08890601577616,72.5481185913086,1093509,0.0,0.0
2021-06-15 00:00:00+02:00,72.60169404719629,72.63996419522275,72.05063661516216,72.25728607177734,1248131,0.0,0.0
2021-06-16 00:00:00+02:00,72.60170196647077,72.90019046818043,70.8107651170074,71.16283416748047,1348477,0.0,0.0
2021-06-17 00:00:00+02:00,70.69596953279728,72.09656724286445,69.96887748256879,71.37713623046875,1023587,0.0,0.0
2021-06-18 00:00:00+02:00,71.39243534329385,71.56846986305702,69.32597565121618,69.6091537475586,2235417,0.0,0.0
2021-06-21 00:00:00+02:00,68.70602854963629,71.38477544632897,68.399890718521,71.27762603759766,1124341,0.0,0.0
2021-06-22 00:00:00+02:00,71.6450094891395,71.70623939948764,70.79546346047732,71.15518188476562,862184,0.0,0.0
2021-06-23 00:00:00+02:00,71.04036725991818,71.43834994273242,69.93060302734375,69.93060302734375,873245,0.0,0.0
2021-06-24 00:00:00+02:00,70.50462735066911,71.20109857585618,70.26736291727548,70.81842041015625,983289,0.0,0.0
2021-06-25 00:00:00+02:00,70.70360745190278,70.81841205591067,70.06071101218615,70.71891784667969,635959,0.0,0.0
2021-06-28 00:00:00+02:00,70.45869714655137,70.65769141398505,69.28770297444683,69.46373748779297,902086,0.0,0.0
2021-06-29 00:00:00+02:00,69.55558114568898,70.47401224491384,69.49435707710497,69.84642028808594,972402,0.0,0.0
2021-06-30 00:00:00+02:00,69.68568985682488,69.95356338016897,67.92536812192681,68.35396575927734,1609731,0.0,0.0
2021-07-01 00:00:00+02:00,68.62949874308877,69.15759646420169,68.30805049510928,68.8591079711914,1102680,0.0,0.0
2021-07-02 00:00:00+02:00,69.03514028801662,69.76223232249907,68.69073226692872,68.9509506225586,812888,0.0,0.0
2021-07-05 00:00:00+02:00,68.7442997938174,68.9432940585779,68.08609293585991,68.4228515625,595548,0.0,0.0
2021-07-06 00:00:00+02:00,68.38458785849454,68.38458785849454,65.65992115475429,65.8436050415039,1509146,0.0,0.0
2021-07-07 00:00:00+02:00,65.82064558289898,66.68549614949053,64.86395015291498,66.05025482177734,1304818,0.0,0.0
2021-07-08 00:00:00+02:00,65.91248191632752,65.91248191632752,63.87663150196943,64.64964294433594,1435880,0.0,0.0
2021-07-09 00:00:00+02:00,65.20835898645495,67.1064453125,65.00171534024793,67.1064453125,1339528,0.0,0.0
2021-07-12 00:00:00+02:00,67.05286248661986,68.23151182914621,66.44057514219934,67.96363830566406,1098697,0.0,0.0
2021-07-13 00:00:00+02:00,68.34632938960355,68.44582362026667,67.07583495285961,67.48912811279297,856893,0.0,0.0
2021-07-14 00:00:00+02:00,67.26716097838171,68.31570115286273,67.01459201209576,67.74168395996094,768276,0.0,0.0
2021-07-15 00:00:00+02:00,68.26212621788791,68.49172959075028,66.38699989055193,66.80029296875,980301,0.0,0.0
2021-07-16 00:00:00+02:00,67.24419893633183,67.33604378618398,65.3614233083974,65.43795776367188,1065522,0.0,0.0
2021-07-19 00:00:00+02:00,65.28488946247641,65.33846416558906,62.606142628434434,63.095970153808594,1660061,0.0,0.0
2021-07-20 00:00:00+02:00,63.45569882466856,64.0144056993998,62.69034246208443,63.52457809448242,1212228,0.0,0.0
2021-07-21 00:00:00+02:00,63.77714272510832,65.19305073102034,62.71329792115459,64.39707946777344,1134607,0.0,0.0
2021-07-22 00:00:00+02:00,64.88690782478375,65.41500555371809,64.03736184310908,64.10624694824219,710635,0.0,0.0
2021-07-23 00:00:00+02:00,64.42770169996368,65.82065010822058,64.37412698576941,65.47624206542969,811596,0.0,0.0
2021-07-26 00:00:00+02:00,65.05528724109503,65.50684466736173,64.17512630469798,65.4532699584961,839394,0.0,0.0
2021-07-27 00:00:00+02:00,64.93282329036666,64.93282329036666,63.78478888277852,64.19808197021484,1037576,0.0,0.0
2021-07-28 00:00:00+02:00,64.39708206160535,64.75680047613147,63.91490966891177,64.1368637084961,595391,0.0,0.0
2021-07-29 00:00:00+02:00,64.31288499744474,65.16243090530713,63.91490231518357,65.10885620117188,677615,0.0,0.0
2021-07-30 00:00:00+02:00,64.4353463851091,64.82567387946149,63.85367398362038,64.19808197021484,1096073,0.0,0.0
2021-08-02 00:00:00+02:00,64.91752222978621,65.82064291262061,64.62668893298388,64.97875213623047,1046991,0.0,0.0
2021-08-03 00:00:00+02:00,63.26435169716725,63.37915046560676,61.42749549247123,61.62648391723633,2859568,0.0,0.0
2021-08-04 00:00:00+02:00,62.30000196364239,62.88167436772063,61.84078936640377,62.36888122558594,1556191,0.0,0.0
2021-08-05 00:00:00+02:00,62.261731488392954,62.54491541082396,61.54994992267604,62.14692687988281,1490844,0.0,0.0
2021-08-06 00:00:00+02:00,61.92498233296417,63.18016622412016,61.81017771771832,62.8510627746582,1009130,0.0,0.0
2021-08-09 00:00:00+02:00,62.78218340220923,62.81279835835047,62.123976443187175,62.537269592285156,824264,0.0,0.0
2021-08-10 00:00:00+02:00,62.575533729095774,62.88167742185912,62.407154406115666,62.644412994384766,646912,0.0,0.0
2021-08-11 00:00:00+02:00,62.65206721158971,63.12659021990393,62.15458444853863,62.981170654296875,763165,0.0,0.0
2021-08-12 00:00:00+02:00,63.09597206009132,63.83071337035087,62.7745179924988,63.80009841918945,971005,0.0,0.0
2021-08-13 00:00:00+02:00,63.79245055413049,64.21339888197929,63.37915742475318,63.59345626831055,703805,0.0,0.0
2021-08-16 00:00:00+02:00,62.89698276265768,63.195471261040176,62.18520114977512,62.353580474853516,849241,0.0,0.0
2021-08-17 00:00:00+02:00,61.9938587883078,62.146927708893216,61.37392206897033,61.496376037597656,1033666,0.0,0.0
2021-08-18 00:00:00+02:00,61.62648435199908,61.62648435199908,60.41722588200083,61.11369705200195,1366350,0.0,0.0
2021-08-19 00:00:00+02:00,59.20030955287216,60.04220032805354,58.993665917926066,59.261539459228516,1743934,0.0,0.0
2021-08-20 00:00:00+02:00,58.9324340730846,59.00131333606588,57.71552038010817,58.91712951660156,1731505,0.0,0.0
2021-08-23 00:00:00+02:00,59.88147462896385,60.06516434320362,58.60333102320562,58.77936553955078,1640966,0.0,0.0
2021-08-24 00:00:00+02:00,59.085505686467826,60.44018964553169,58.87886204890495,60.01924133300781,1257941,0.0,0.0
2021-08-25 00:00:00+02:00,59.965665593312735,60.45549316353609,59.2538839929561,59.697792053222656,812763,0.0,0.0
2021-08-26 00:00:00+02:00,59.12377680321527,59.86617338148968,58.695179124708574,59.65187454223633,1194444,0.0,0.0
2021-08-27 00:00:00+02:00,59.912086486816406,60.072810599070806,59.1926497412164,59.912086486816406,743213,0.0,0.0
2021-08-30 00:00:00+02:00,60.15700142895195,60.646828972781805,59.52940952346963,60.50141525268555,1169183,0.0,0.0
2021-08-31 00:00:00+02:00,60.83051781678965,62.131621116749606,60.799902865834675,61.51168441772461,2253954,0.0,0.0
2021-09-01 00:00:00+02:00,62.25408094406563,62.4224602705725,60.57795455566853,60.82286834716797,1310032,0.0,0.0
2021-09-02 00:00:00+02:00,60.99124495890968,61.2285035415877,60.69275647128085,60.78459548950195,808924,0.0,0.0
2021-09-03 00:00:00+02:00,61.1519729098711,61.45811661459344,60.478455591640824,60.76929473876953,1009621,0.0,0.0
2021-09-06 00:00:00+02:00,60.853478722763384,61.48871998969486,60.81520857354362,61.11369705200195,588953,0.0,0.0
2021-09-07 00:00:00+02:00,61.15197343313887,61.97855969120053,61.09839872229444,61.588226318359375,1024387,0.0,0.0
2021-09-08 00:00:00+02:00,61.228502354038454,61.27442186225838,59.91974381692548,60.16465759277344,1368573,0.0,0.0
2021-09-09 00:00:00+02:00,59.69779069652376,60.470802185392074,59.521756180347865,60.187618255615234,1268472,0.0,0.0
2021-09-10 00:00:00+02:00,60.080470567358006,60.845826880317986,59.78963727054712,60.57795333862305,870239,0.0,0.0
2021-09-13 00:00:00+02:00,61.228503598376996,62.5984920670953,61.14431393879282,62.47603225708008,1523795,0.0,0.0
2021-09-14 00:00:00+02:00,62.56021694926156,63.55518238941505,62.41480323542104,62.87401580810547,1221496,0.0,0.0
2021-09-15 00:00:00+02:00,62.76687584876148,63.88429541817174,62.70564593940065,63.59345626831055,1726674,0.0,0.0
2021-09-16 00:00:00+02:00,63.884293760884994,64.11389715622343,62.81279373168945,62.81279373168945,1368105,0.0,0.0
2021-09-17 00:00:00+02:00,63.4021046056885,63.555179348729496,61.26676595290717,61.504024505615234,3110288,0.0,0.0
2021-09-20 00:00:00+02:00,60.11873964492026,60.33303847444867,58.588027046340045,59.61360168457031,2263689,0.0,0.0
2021-09-21 00:00:00+02:00,60.095772822606975,61.12900847689265,60.06516370976159,60.40191650390625,1281674,0.0,0.0
2021-09-22 00:00:00+02:00,61.15196665948784,62.43776541653497,60.861127542085995,62.34592056274414,1232081,0.0,0.0
2021-09-23 00:00:00+02:00,62.87402138615895,63.07301565968495,61.8407915461518,62.26173400878906,1331540,0.0,0.0
2021-09-24 00:00:00+02:00,61.85609751469897,62.751563007195564,61.2285055662135,62.44541931152344,909760,0.0,0.0
2021-09-27 00:00:00+02:00,63.00413143082627,63.49395900384064,62.874022259070486,63.287315368652344,1303448,0.0,0.0
2021-09-28 00:00:00+02:00,63.516918758949856,64.90221765566088,63.18016595200578,63.287315368652344,1934260,0.0,0.0
2021-09-29 00:00:00+02:00,63.90724645247159,64.94047621529934,63.61641318150818,64.64964294433594,1600490,0.0,0.0
2021-09-30 00:00:00+02:00,64.86395419081543,64.97875881740141,63.210781582071405,63.34089660644531,1558858,0.0,0.0
2021-10-01 00:00:00+02:00,62.62145274604566,64.64964812552172,62.10866542224908,64.15982055664062,2064447,0.0,0.0
2021-10-04 00:00:00+02:00,64.04501784007473,64.51188566787044,63.4710005933625,63.84602355957031,966428,0.0,0.0
2021-10-05 00:00:00+02:00,63.907246165866916,64.16746448516116,63.28730947879144,64.0679702758789,942612,0.0,0.0
2021-10-06 00:00:00+02:00,63.37915290981489,63.455693210666205,61.71833115135161,62.46072769165039,1710893,0.0,0.0
2021-10-07 00:00:00+02:00,63.38680425864141,64.47360872995549,63.18780999908095,63.86897659301758,1418603,0.0,0.0
2021-10-08 00:00:00+02:00,64.12154956447137,64.96344032249114,64.01440015013458,64.81037139892578,1213523,0.0,0.0
2021-10-11 00:00:00+02:00,64.5578049930118,66.34108663573451,64.40473606334517,66.25689697265625,1598749,0.0,0.0
2021-10-12 00:00:00+02:00,65.82063760922824,66.59364905798837,65.59102839816529,66.20331573486328,1304012,0.0,0.0
2021-10-13 00:00:00+02:00,66.27985355895652,67.03755465122539,65.56042261687706,65.68287658691406,1014845,0.0,0.0
2021-10-14 00:00:00+02:00,66.35639450873798,66.60896351059323,65.91249225484151,66.09617614746094,831858,0.0,0.0
2021-10-15 00:00:00+02:00,66.32577904058232,67.16001459570481,66.12678476976576,67.01459503173828,1307758,0.0,0.0
2021-10-18 00:00:00+02:00,66.93806402839444,67.20593757648275,65.81298928721812,66.10382843017578,1022068,0.0,0.0
2021-10-19 00:00:00+02:00,66.27985434681591,66.32577969543014,65.33846936869888,65.4073486328125,1013245,0.0,0.0
